,uid,datetime,lat,lng
44248,55e,2019-01-14 20:47:28.543127,33.99968865979286,-6.852435083760751
44249,55e,2019-01-14 21:44:48.412758,34.000416290775604,-6.8570331738950285
44250,55e,2019-01-15 00:35:42.353385,33.97623200235488,-6.8652904200343565
44251,56e,2019-01-01 08:30:05.590996,33.97914955229861,-6.868057335658201
44252,56e,2019-01-01 09:25:58.011974,33.98069037540171,-6.8668030336053
44253,56e,2019-01-01 12:57:59.332924,33.98182246082653,-6.862757194575937
44254,56e,2019-01-01 13:53:43.141946,33.97914955229861,-6.868057335658201
44255,56e,2019-01-01 14:47:44.422915,33.98182246082653,-6.862757194575937
44256,56e,2019-01-01 15:45:52.949541,33.97914955229861,-6.868057335658201
44257,56e,2019-01-02 04:11:03.711471,33.9804952105402,-6.870385738101084
44258,56e,2019-01-02 05:34:25.174635,33.98182246082653,-6.862757194575937
44259,56e,2019-01-02 07:31:25.928117,33.9804952105402,-6.870385738101084
44260,56e,2019-01-02 10:08:29.751061,33.97914955229861,-6.868057335658201
44261,56e,2019-01-02 12:53:51.556035,33.98182246082653,-6.862757194575937
44262,56e,2019-01-02 15:02:03.972165,33.98182246082653,-6.862757194575937
44263,56e,2019-01-02 16:44:16.056375,33.97914955229861,-6.868057335658201
44264,56e,2019-01-02 20:23:47.093248,33.96586834696448,-6.871742654743565
44265,56e,2019-01-02 22:04:34.983238,33.96586834696448,-6.871742654743565
44266,56e,2019-01-03 03:44:21.503600,33.98182246082653,-6.862757194575937
44267,56e,2019-01-03 06:30:17.512242,33.97914955229861,-6.868057335658201
44268,56e,2019-01-03 08:27:29.562371,33.981673316211584,-6.858888554775855
44269,56e,2019-01-03 09:56:42.070791,33.98412737830974,-6.857047701483386
44270,56e,2019-01-03 11:51:30.912163,33.97726948786308,-6.86983823776245
44271,56e,2019-01-03 13:45:17.121694,33.981673316211584,-6.858888554775855
44272,56e,2019-01-03 14:41:22.672230,33.97623200235488,-6.8652904200343565
44273,56e,2019-01-03 16:21:15.983654,33.969692126482826,-6.870414796290888
44274,56e,2019-01-03 23:07:11.459868,33.97623200235488,-6.8652904200343565
44275,56e,2019-01-04 02:46:34.097648,33.98642360598541,-6.855036418495063
44276,56e,2019-01-04 04:11:39.937878,33.98069037540171,-6.8668030336053
44277,56e,2019-01-04 08:22:41.800791,33.98182246082653,-6.862757194575937
44278,56e,2019-01-04 09:30:48.606265,33.98069037540171,-6.8668030336053
44279,56e,2019-01-04 11:06:12.938163,33.97914955229861,-6.868057335658201
44280,56e,2019-01-04 12:12:26.708882,33.96586834696448,-6.871742654743565
44281,56e,2019-01-04 16:46:45.062332,33.9804952105402,-6.870385738101084
44282,56e,2019-01-04 22:50:31.961133,33.98182246082653,-6.862757194575937
44283,56e,2019-01-05 03:33:48.364398,33.981652099226075,-6.864642726443737
44284,56e,2019-01-05 05:26:42.270060,33.9804952105402,-6.870385738101084
44285,56e,2019-01-05 07:09:50.688621,33.97623200235488,-6.8652904200343565
44286,56e,2019-01-05 14:15:55.810349,33.97914955229861,-6.868057335658201
44287,56e,2019-01-05 17:35:08.287934,33.98435573983036,-6.860486876500041
44288,56e,2019-01-05 23:41:01.867287,33.98069037540171,-6.8668030336053
44289,56e,2019-01-06 01:19:17.632014,33.98069037540171,-6.8668030336053
44290,56e,2019-01-06 02:55:06.314597,33.981673316211584,-6.858888554775855
44291,56e,2019-01-06 03:51:13.264933,33.9804952105402,-6.870385738101084
44292,56e,2019-01-06 05:44:53.773696,33.97914955229861,-6.868057335658201
44293,56e,2019-01-06 06:36:53.170025,33.97623200235488,-6.8652904200343565
44294,56e,2019-01-06 08:50:03.360228,33.97726948786308,-6.86983823776245
44295,56e,2019-01-06 14:20:33.791874,33.98069037540171,-6.8668030336053
44296,56e,2019-01-06 17:26:10.800392,33.97726948786308,-6.86983823776245
44297,56e,2019-01-06 19:16:57.398221,33.97623200235488,-6.8652904200343565
44298,56e,2019-01-06 21:15:55.660197,33.97914955229861,-6.868057335658201
44299,56e,2019-01-07 18:09:11.298636,33.97914955229861,-6.868057335658201
44300,56e,2019-01-07 20:17:44.668979,33.98412737830974,-6.857047701483386
44301,56e,2019-01-08 02:28:53.237682,33.98069037540171,-6.8668030336053
44302,56e,2019-01-08 03:23:11.617112,33.96586834696448,-6.871742654743565
44303,56e,2019-01-08 20:05:00.912081,33.97914955229861,-6.868057335658201
44304,56e,2019-01-08 23:38:09.994456,33.97914955229861,-6.868057335658201
44305,56e,2019-01-09 01:38:59.860807,33.98182246082653,-6.862757194575937
44306,56e,2019-01-09 05:28:19.034452,33.98412737830974,-6.857047701483386
44307,56e,2019-01-09 06:55:57.187529,33.96586834696448,-6.871742654743565
44308,56e,2019-01-09 08:07:10.144619,33.981673316211584,-6.858888554775855
44309,56e,2019-01-09 09:11:27.424907,33.96586834696448,-6.871742654743565
44310,56e,2019-01-09 11:01:33.095477,33.9804952105402,-6.870385738101084
44311,56e,2019-01-09 15:24:48.780989,33.9804952105402,-6.870385738101084
44312,56e,2019-01-09 21:51:24.380360,33.97914955229861,-6.868057335658201
44313,56e,2019-01-10 00:19:08.382958,33.98642360598541,-6.855036418495063
44314,56e,2019-01-10 07:22:55.464797,33.9804952105402,-6.870385738101084
44315,56e,2019-01-10 11:30:24.362597,33.9804952105402,-6.870385738101084
44316,56e,2019-01-10 14:54:59.761032,33.98069037540171,-6.8668030336053
44317,56e,2019-01-10 18:55:31.465246,33.98182246082653,-6.862757194575937
44318,56e,2019-01-10 20:58:19.998858,33.97914955229861,-6.868057335658201
44319,56e,2019-01-10 21:57:47.956953,33.96586834696448,-6.871742654743565
44320,56e,2019-01-11 00:31:37.043730,33.969692126482826,-6.870414796290888
44321,56e,2019-01-11 01:40:37.520993,33.96586834696448,-6.871742654743565
44322,56e,2019-01-11 04:56:36.414571,33.969692126482826,-6.870414796290888
44323,56e,2019-01-11 05:59:17.471200,33.981673316211584,-6.858888554775855
44324,56e,2019-01-11 12:46:22.482205,33.98412737830974,-6.857047701483386
44325,56e,2019-01-11 14:26:08.559995,33.9804952105402,-6.870385738101084
44326,56e,2019-01-11 16:32:16.490941,33.98069037540171,-6.8668030336053
44327,56e,2019-01-12 03:46:19.678849,33.981673316211584,-6.858888554775855
44328,56e,2019-01-12 08:07:51.345267,33.9804952105402,-6.870385738101084
44329,56e,2019-01-12 09:04:48.797367,33.97914955229861,-6.868057335658201
44330,56e,2019-01-12 11:55:14.836261,33.981673316211584,-6.858888554775855
44331,56e,2019-01-12 14:42:16.100441,33.9804952105402,-6.870385738101084
44332,56e,2019-01-12 16:21:50.913669,33.98182246082653,-6.862757194575937
44333,56e,2019-01-12 19:27:55.395340,33.969692126482826,-6.870414796290888
44334,56e,2019-01-13 00:01:54.582747,33.97623200235488,-6.8652904200343565
44335,56e,2019-01-13 01:53:22.959222,33.97623200235488,-6.8652904200343565
44336,56e,2019-01-13 06:07:30.914801,33.98182246082653,-6.862757194575937
44337,56e,2019-01-13 08:19:13.712309,33.981673316211584,-6.858888554775855
44338,56e,2019-01-13 10:16:43.553601,33.97726948786308,-6.86983823776245
44339,56e,2019-01-13 15:51:00.303821,33.9804952105402,-6.870385738101084
44340,56e,2019-01-13 17:09:52.813240,33.98642360598541,-6.855036418495063
44341,56e,2019-01-13 20:17:55.462861,33.98069037540171,-6.8668030336053
44342,56e,2019-01-14 13:52:31.065304,33.97726948786308,-6.86983823776245
44343,56e,2019-01-14 14:43:33.334585,33.98069037540171,-6.8668030336053
44344,56e,2019-01-14 16:20:57.991600,33.98182246082653,-6.862757194575937
44345,56e,2019-01-14 19:29:48.486018,33.98787555799581,-6.857498831548358
44346,56e,2019-01-14 22:54:51.169912,33.97726948786308,-6.86983823776245
44347,56e,2019-01-14 23:56:08.728802,33.9904491781078,-6.862001443066312
44348,56e,2019-01-15 00:53:08.288912,33.98435573983036,-6.860486876500041
44349,56e,2019-01-15 03:27:45.874857,33.98069037540171,-6.8668030336053
44350,56e,2019-01-15 05:36:31.174282,33.97726948786308,-6.86983823776245
44351,57e,2019-01-01 08:31:23.933408,34.000416290775604,-6.8570331738950285
44352,57e,2019-01-01 14:10:44.929710,34.000416290775604,-6.8570331738950285
44353,57e,2019-01-01 15:10:53.903544,34.00327428626773,-6.844882613883393
44354,57e,2019-01-01 18:05:04.873414,34.0000323716858,-6.854876780023617
44355,57e,2019-01-01 19:31:38.046271,34.000416290775604,-6.8570331738950285
44356,57e,2019-01-02 04:08:17.881116,34.0000323716858,-6.854876780023617
44357,57e,2019-01-02 07:37:48.009358,33.98435573983036,-6.860486876500041
44358,57e,2019-01-02 08:42:21.164119,33.98642360598541,-6.855036418495063
44359,57e,2019-01-02 10:00:51.725979,33.96586834696448,-6.871742654743565
44360,57e,2019-01-02 10:59:07.736960,34.00327428626773,-6.844882613883393
44361,57e,2019-01-02 15:50:36.790326,33.98342121068551,-6.865313021961286
44362,57e,2019-01-02 22:40:36.400746,34.000416290775604,-6.8570331738950285
44363,57e,2019-01-02 23:45:41.570496,34.0000323716858,-6.854876780023617
44364,57e,2019-01-03 11:19:17.774006,34.00327428626773,-6.844882613883393
44365,57e,2019-01-04 04:24:11.304227,34.0000323716858,-6.854876780023617
44366,57e,2019-01-04 05:46:04.301758,34.0000323716858,-6.854876780023617
44367,57e,2019-01-04 12:21:17.367019,34.000416290775604,-6.8570331738950285
44368,57e,2019-01-04 13:33:49.092174,33.98435573983036,-6.860486876500041
44369,57e,2019-01-04 15:06:22.568986,34.00229617808194,-6.852955074799136
44370,57e,2019-01-04 16:17:24.989713,33.96586834696448,-6.871742654743565
44371,57e,2019-01-04 18:45:28.890907,34.000416290775604,-6.8570331738950285
44372,57e,2019-01-04 19:49:17.915312,34.0000323716858,-6.854876780023617
44373,57e,2019-01-05 02:53:18.329818,33.98435573983036,-6.860486876500041
44374,57e,2019-01-05 04:52:50.277174,34.000416290775604,-6.8570331738950285
44375,57e,2019-01-05 08:38:36.315022,33.99968865979286,-6.852435083760751
44376,57e,2019-01-05 10:23:13.741765,34.00229617808194,-6.852955074799136
44377,57e,2019-01-05 16:57:48.343711,33.99931417249296,-6.847532410733636
44378,57e,2019-01-05 18:18:30.761669,34.00229617808194,-6.852955074799136
44379,57e,2019-01-06 10:29:33.609388,34.000416290775604,-6.8570331738950285
44380,57e,2019-01-06 14:44:30.642286,34.000416290775604,-6.8570331738950285
44381,57e,2019-01-06 17:58:12.181096,34.000416290775604,-6.8570331738950285
44382,57e,2019-01-06 18:49:37.956195,34.0000323716858,-6.854876780023617
44383,57e,2019-01-06 21:55:48.430314,34.0000323716858,-6.854876780023617
44384,57e,2019-01-07 01:28:27.124476,34.000416290775604,-6.8570331738950285
44385,57e,2019-01-07 16:39:01.389793,34.0000323716858,-6.854876780023617
44386,57e,2019-01-07 17:50:15.514008,33.98435573983036,-6.860486876500041
44387,57e,2019-01-07 20:09:30.887573,34.00327428626773,-6.844882613883393
44388,57e,2019-01-08 00:18:33.628857,33.99931417249296,-6.847532410733636
44389,57e,2019-01-08 03:24:30.231589,33.98435573983036,-6.860486876500041
44390,57e,2019-01-08 05:13:09.675476,34.000416290775604,-6.8570331738950285
44391,57e,2019-01-08 09:40:47.185996,33.97914955229861,-6.868057335658201
44392,57e,2019-01-08 11:08:36.516062,34.0000323716858,-6.854876780023617
44393,57e,2019-01-08 16:55:37.155178,34.0000323716858,-6.854876780023617
44394,57e,2019-01-08 19:15:21.587846,34.000416290775604,-6.8570331738950285
44395,57e,2019-01-09 01:01:11.905676,34.0000323716858,-6.854876780023617
44396,57e,2019-01-09 01:59:29.631435,33.97914955229861,-6.868057335658201
44397,57e,2019-01-09 04:18:26.932107,34.0000323716858,-6.854876780023617
44398,57e,2019-01-09 05:20:38.141112,34.00229617808194,-6.852955074799136
44399,57e,2019-01-09 09:25:01.120943,34.000416290775604,-6.8570331738950285
44400,57e,2019-01-09 15:41:49.478709,34.0000323716858,-6.854876780023617
44401,57e,2019-01-09 19:24:23.973263,33.98435573983036,-6.860486876500041
44402,57e,2019-01-09 20:15:34.584944,34.000416290775604,-6.8570331738950285
44403,57e,2019-01-10 01:51:28.115425,33.99968865979286,-6.852435083760751
44404,57e,2019-01-10 06:19:44.166024,33.98435573983036,-6.860486876500041
44405,57e,2019-01-10 08:53:13.737013,34.00327428626773,-6.844882613883393
44406,57e,2019-01-11 03:31:46.103200,34.0000323716858,-6.854876780023617
44407,57e,2019-01-11 05:02:26.827791,33.98435573983036,-6.860486876500041
44408,57e,2019-01-11 09:51:28.484830,34.0000323716858,-6.854876780023617
44409,57e,2019-01-11 12:21:48.496335,34.00327428626773,-6.844882613883393
44410,57e,2019-01-11 21:33:36.546726,34.000416290775604,-6.8570331738950285
44411,57e,2019-01-11 22:52:31.347876,33.99968865979286,-6.852435083760751
44412,57e,2019-01-12 00:22:41.291729,34.000416290775604,-6.8570331738950285
44413,57e,2019-01-12 01:53:44.372514,33.98182246082653,-6.862757194575937
44414,57e,2019-01-12 04:33:36.223167,34.00327428626773,-6.844882613883393
44415,57e,2019-01-12 09:19:37.645460,33.99968865979286,-6.852435083760751
44416,57e,2019-01-12 12:00:25.687930,34.0000323716858,-6.854876780023617
44417,57e,2019-01-12 13:28:22.604638,34.00229617808194,-6.852955074799136
44418,57e,2019-01-12 22:05:07.262768,33.9804952105402,-6.870385738101084
44419,57e,2019-01-13 00:37:38.494834,33.99968865979286,-6.852435083760751
44420,57e,2019-01-13 05:27:08.208083,33.99968865979286,-6.852435083760751
44421,57e,2019-01-13 06:50:20.518060,34.000416290775604,-6.8570331738950285
44422,57e,2019-01-13 07:46:17.815470,33.98182246082653,-6.862757194575937
44423,57e,2019-01-13 10:30:16.393602,33.97914955229861,-6.868057335658201
44424,57e,2019-01-13 11:27:36.244366,33.97623200235488,-6.8652904200343565
44425,57e,2019-01-13 13:05:44.197005,34.000416290775604,-6.8570331738950285
44426,57e,2019-01-13 15:38:48.834140,34.0000323716858,-6.854876780023617
44427,57e,2019-01-13 17:23:53.283526,34.000416290775604,-6.8570331738950285
44428,57e,2019-01-13 19:33:17.284955,34.00327428626773,-6.844882613883393
44429,57e,2019-01-13 21:54:11.791283,34.00229617808194,-6.852955074799136
44430,57e,2019-01-13 23:04:24.411164,34.000416290775604,-6.8570331738950285
44431,57e,2019-01-14 01:05:46.592409,34.00327428626773,-6.844882613883393
44432,57e,2019-01-14 02:56:07.966787,34.000416290775604,-6.8570331738950285
44433,57e,2019-01-14 05:17:32.892120,33.99968865979286,-6.852435083760751
44434,57e,2019-01-14 06:45:25.991233,33.99931417249296,-6.847532410733636
44435,57e,2019-01-14 09:43:41.411064,33.97726948786308,-6.86983823776245
44436,57e,2019-01-14 21:47:18.313148,34.0000323716858,-6.854876780023617
44437,57e,2019-01-14 23:14:44.938764,34.000416290775604,-6.8570331738950285
44438,57e,2019-01-15 00:44:13.021717,34.0000323716858,-6.854876780023617
44439,58e,2019-01-01 08:00:00.000000,33.96586834696448,-6.871742654743565
44440,58e,2019-01-01 08:51:07.077080,33.969692126482826,-6.870414796290888
44441,58e,2019-01-01 10:38:40.993254,33.969692126482826,-6.870414796290888
44442,58e,2019-01-01 12:41:24.613615,33.981673316211584,-6.858888554775855
44443,58e,2019-01-01 17:14:13.391214,33.969692126482826,-6.870414796290888
44444,58e,2019-01-01 20:33:44.599682,33.969692126482826,-6.870414796290888
44445,58e,2019-01-01 21:57:42.285873,33.98182246082653,-6.862757194575937
44446,58e,2019-01-01 23:13:02.908737,33.98342121068551,-6.865313021961286
44447,58e,2019-01-02 00:11:12.165334,33.98182246082653,-6.862757194575937
44448,58e,2019-01-02 01:27:00.573823,34.00327428626773,-6.844882613883393
44449,58e,2019-01-02 03:10:42.833081,33.96586834696448,-6.871742654743565
44450,58e,2019-01-02 05:22:47.243423,33.98182246082653,-6.862757194575937
44451,58e,2019-01-02 09:05:36.449343,33.97623200235488,-6.8652904200343565
44452,58e,2019-01-02 13:19:35.058640,33.98182246082653,-6.862757194575937
44453,58e,2019-01-02 14:32:21.091325,33.981673316211584,-6.858888554775855
44454,58e,2019-01-02 15:45:03.866799,33.96586834696448,-6.871742654743565
44455,58e,2019-01-02 17:30:29.469447,33.97914955229861,-6.868057335658201
44456,58e,2019-01-02 18:59:44.228038,33.969692126482826,-6.870414796290888
44457,58e,2019-01-02 20:12:55.072223,34.00327428626773,-6.844882613883393
44458,58e,2019-01-03 00:18:52.973234,33.97914955229861,-6.868057335658201
44459,58e,2019-01-03 04:02:07.912234,33.97335103208391,-6.873990833698212
44460,58e,2019-01-03 05:00:31.816162,33.97914955229861,-6.868057335658201
44461,58e,2019-01-03 06:20:04.220659,33.9804952105402,-6.870385738101084
44462,58e,2019-01-03 08:43:27.320049,33.98182246082653,-6.862757194575937
44463,58e,2019-01-04 09:12:02.240541,33.969692126482826,-6.870414796290888
44464,58e,2019-01-04 11:10:22.234103,33.98182246082653,-6.862757194575937
44465,58e,2019-01-04 13:17:59.765785,33.969692126482826,-6.870414796290888
44466,58e,2019-01-04 15:35:30.047146,33.98182246082653,-6.862757194575937
44467,58e,2019-01-05 04:27:18.005036,33.98182246082653,-6.862757194575937
44468,58e,2019-01-05 05:27:46.155327,33.98435573983036,-6.860486876500041
44469,58e,2019-01-05 09:13:01.719373,33.98182246082653,-6.862757194575937
44470,58e,2019-01-05 10:59:31.007017,33.96586834696448,-6.871742654743565
44471,58e,2019-01-05 14:26:11.027193,33.97914955229861,-6.868057335658201
44472,58e,2019-01-05 20:03:17.649515,33.97623200235488,-6.8652904200343565
44473,58e,2019-01-06 00:41:45.204836,33.9804952105402,-6.870385738101084
44474,58e,2019-01-06 02:24:39.472601,33.97623200235488,-6.8652904200343565
44475,58e,2019-01-06 18:08:23.294917,33.97914955229861,-6.868057335658201
44476,58e,2019-01-06 18:59:10.988820,33.98182246082653,-6.862757194575937
44477,58e,2019-01-07 04:05:52.790054,33.96586834696448,-6.871742654743565
44478,58e,2019-01-07 05:24:42.460867,33.97914955229861,-6.868057335658201
44479,58e,2019-01-07 06:18:01.074184,33.96586834696448,-6.871742654743565
44480,58e,2019-01-07 07:41:28.019011,33.969692126482826,-6.870414796290888
44481,58e,2019-01-07 12:07:34.498138,33.97726948786308,-6.86983823776245
44482,58e,2019-01-07 22:10:08.305718,33.969692126482826,-6.870414796290888
44483,58e,2019-01-07 23:05:54.740130,33.97623200235488,-6.8652904200343565
44484,58e,2019-01-08 01:12:50.346110,33.97914955229861,-6.868057335658201
44485,58e,2019-01-08 03:37:40.895884,33.98435573983036,-6.860486876500041
44486,58e,2019-01-08 05:18:07.757448,33.98435573983036,-6.860486876500041
44487,58e,2019-01-08 14:19:55.893389,33.98182246082653,-6.862757194575937
44488,58e,2019-01-08 16:46:59.988590,33.97914955229861,-6.868057335658201
44489,58e,2019-01-08 19:39:54.402619,33.98182246082653,-6.862757194575937
44490,58e,2019-01-08 23:19:38.649769,33.98435573983036,-6.860486876500041
44491,58e,2019-01-09 02:38:39.711385,33.98182246082653,-6.862757194575937
44492,58e,2019-01-09 03:48:30.861528,33.9804952105402,-6.870385738101084
44493,58e,2019-01-09 05:32:18.638294,33.98182246082653,-6.862757194575937
44494,58e,2019-01-09 09:01:51.892683,33.98182246082653,-6.862757194575937
44495,58e,2019-01-09 12:48:54.877613,33.97623200235488,-6.8652904200343565
44496,58e,2019-01-09 17:08:52.468951,33.969692126482826,-6.870414796290888
44497,58e,2019-01-09 18:39:47.535738,33.969692126482826,-6.870414796290888
44498,58e,2019-01-09 21:24:08.946365,33.96586834696448,-6.871742654743565
44499,58e,2019-01-09 23:27:31.817294,33.96586834696448,-6.871742654743565
