,zone_id,date_period,zone_score
7933,faculté education,2019-01-10 21:00:00,0.0
7934,faculté education,2019-01-10 22:00:00,0.0
7935,faculté education,2019-01-10 23:00:00,5.057997734915516
7936,faculté education,2019-01-11 00:00:00,0.0
7937,faculté education,2019-01-11 01:00:00,0.0
7938,faculté education,2019-01-11 02:00:00,0.0
7939,faculté education,2019-01-11 03:00:00,0.0
7940,faculté education,2019-01-11 04:00:00,0.0
7941,faculté education,2019-01-11 05:00:00,0.0
7942,faculté education,2019-01-11 06:00:00,0.0
7943,faculté education,2019-01-11 07:00:00,0.0
7944,faculté education,2019-01-11 08:00:00,0.0
7945,faculté education,2019-01-11 09:00:00,0.0
7946,faculté education,2019-01-11 10:00:00,0.0
7947,faculté education,2019-01-11 11:00:00,0.0
7948,faculté education,2019-01-11 12:00:00,0.0
7949,faculté education,2019-01-11 13:00:00,0.0
7950,faculté education,2019-01-11 14:00:00,0.0
7951,faculté education,2019-01-11 15:00:00,0.0
7952,faculté education,2019-01-11 16:00:00,0.0
7953,faculté education,2019-01-11 17:00:00,0.0
7954,faculté education,2019-01-11 18:00:00,0.0
7955,faculté education,2019-01-11 19:00:00,0.0
7956,faculté education,2019-01-11 20:00:00,0.0
7957,faculté education,2019-01-11 21:00:00,5.057997734915516
7958,faculté education,2019-01-11 22:00:00,0.0
7959,faculté education,2019-01-11 23:00:00,0.0
7960,faculté education,2019-01-12 00:00:00,0.0
7961,faculté education,2019-01-12 01:00:00,0.0
7962,faculté education,2019-01-12 02:00:00,0.0
7963,faculté education,2019-01-12 03:00:00,0.0
7964,faculté education,2019-01-12 04:00:00,0.0
7965,faculté education,2019-01-12 05:00:00,0.0
7966,faculté education,2019-01-12 06:00:00,0.0
7967,faculté education,2019-01-12 07:00:00,0.0
7968,faculté education,2019-01-12 08:00:00,15.887541201916902
7969,faculté education,2019-01-12 09:00:00,0.0
7970,faculté education,2019-01-12 10:00:00,0.0
7971,faculté education,2019-01-12 11:00:00,0.0
7972,faculté education,2019-01-12 12:00:00,0.0
7973,faculté education,2019-01-12 13:00:00,0.0
7974,faculté education,2019-01-12 14:00:00,0.0
7975,faculté education,2019-01-12 15:00:00,0.0
7976,faculté education,2019-01-12 16:00:00,0.0
7977,faculté education,2019-01-12 17:00:00,0.0
7978,faculté education,2019-01-12 18:00:00,0.0
7979,faculté education,2019-01-12 19:00:00,0.0
7980,faculté education,2019-01-12 20:00:00,0.0
7981,faculté education,2019-01-12 21:00:00,0.0
7982,faculté education,2019-01-12 22:00:00,0.0
7983,faculté education,2019-01-12 23:00:00,0.0
7984,faculté education,2019-01-13 00:00:00,0.0
7985,faculté education,2019-01-13 01:00:00,0.0
7986,faculté education,2019-01-13 02:00:00,0.0
7987,faculté education,2019-01-13 03:00:00,0.0
7988,faculté education,2019-01-13 04:00:00,0.0
7989,faculté education,2019-01-13 05:00:00,0.0
7990,faculté education,2019-01-13 06:00:00,0.0
7991,faculté education,2019-01-13 07:00:00,0.0
7992,faculté education,2019-01-13 08:00:00,0.0
7993,faculté education,2019-01-13 09:00:00,0.0
7994,faculté education,2019-01-13 10:00:00,0.0
7995,faculté education,2019-01-13 11:00:00,0.0
7996,faculté education,2019-01-13 12:00:00,0.0
7997,faculté education,2019-01-13 13:00:00,0.0
7998,faculté education,2019-01-13 14:00:00,0.0
7999,faculté education,2019-01-13 15:00:00,0.0
8000,faculté education,2019-01-13 16:00:00,0.0
8001,faculté education,2019-01-13 17:00:00,0.0
8002,faculté education,2019-01-13 18:00:00,0.0
8003,faculté education,2019-01-13 19:00:00,0.0
8004,faculté education,2019-01-13 20:00:00,0.0
8005,faculté education,2019-01-13 21:00:00,0.0
8006,faculté education,2019-01-13 22:00:00,0.0
8007,faculté education,2019-01-13 23:00:00,0.0
8008,faculté education,2019-01-14 00:00:00,0.0
8009,faculté education,2019-01-14 01:00:00,0.0
8010,faculté education,2019-01-14 02:00:00,0.0
8011,faculté education,2019-01-14 03:00:00,0.0
8012,faculté education,2019-01-14 04:00:00,0.0
8013,faculté education,2019-01-14 05:00:00,0.0
8014,faculté education,2019-01-14 06:00:00,0.0
8015,faculté education,2019-01-14 07:00:00,0.0
8016,faculté education,2019-01-14 08:00:00,22.300811999678288
8017,faculté education,2019-01-14 09:00:00,0.0
8018,faculté education,2019-01-14 10:00:00,0.0
8019,faculté education,2019-01-14 11:00:00,0.0
8020,faculté education,2019-01-14 12:00:00,0.0
8021,faculté education,2019-01-14 13:00:00,0.0
8022,faculté education,2019-01-14 14:00:00,0.0
8023,faculté education,2019-01-14 15:00:00,0.0
8024,faculté education,2019-01-14 16:00:00,0.0
8025,faculté education,2019-01-14 17:00:00,0.0
8026,faculté education,2019-01-14 18:00:00,0.0
8027,faculté education,2019-01-14 19:00:00,0.0
8028,faculté education,2019-01-14 20:00:00,0.0
8029,faculté education,2019-01-14 21:00:00,0.0
8030,faculté education,2019-01-14 22:00:00,0.0
8031,faculté education,2019-01-14 23:00:00,0.0
8032,faculté education,2019-01-15 00:00:00,0.0
8033,faculté education,2019-01-15 01:00:00,0.0
8034,faculté education,2019-01-15 02:00:00,0.0
8035,faculté education,2019-01-15 03:00:00,0.0
8036,faculté education,2019-01-15 04:00:00,0.0
8037,faculté education,2019-01-15 05:00:00,0.0
8038,faculté education,2019-01-15 06:00:00,0.0
8039,faculté education,2019-01-15 07:00:00,0.0
8040,faculté economique et juridique,2019-01-01 09:00:00,0.0
8041,faculté economique et juridique,2019-01-01 10:00:00,0.0
8042,faculté economique et juridique,2019-01-01 11:00:00,0.0
8043,faculté economique et juridique,2019-01-01 12:00:00,0.0
8044,faculté economique et juridique,2019-01-01 13:00:00,0.0
8045,faculté economique et juridique,2019-01-01 14:00:00,0.0
8046,faculté economique et juridique,2019-01-01 15:00:00,0.0
8047,faculté economique et juridique,2019-01-01 16:00:00,0.0
8048,faculté economique et juridique,2019-01-01 17:00:00,0.0
8049,faculté economique et juridique,2019-01-01 18:00:00,0.0
8050,faculté economique et juridique,2019-01-01 19:00:00,0.0
8051,faculté economique et juridique,2019-01-01 20:00:00,0.0
8052,faculté economique et juridique,2019-01-01 21:00:00,0.0
8053,faculté economique et juridique,2019-01-01 22:00:00,0.0
8054,faculté economique et juridique,2019-01-01 23:00:00,0.0
8055,faculté economique et juridique,2019-01-02 00:00:00,0.0
8056,faculté economique et juridique,2019-01-02 01:00:00,0.0
8057,faculté economique et juridique,2019-01-02 02:00:00,0.0
8058,faculté economique et juridique,2019-01-02 03:00:00,0.0
8059,faculté economique et juridique,2019-01-02 04:00:00,0.0
8060,faculté economique et juridique,2019-01-02 05:00:00,0.0
8061,faculté economique et juridique,2019-01-02 06:00:00,0.0
8062,faculté economique et juridique,2019-01-02 07:00:00,0.0
8063,faculté economique et juridique,2019-01-02 08:00:00,0.0
8064,faculté economique et juridique,2019-01-02 09:00:00,0.0
8065,faculté economique et juridique,2019-01-02 10:00:00,0.0
8066,faculté economique et juridique,2019-01-02 11:00:00,0.0
8067,faculté economique et juridique,2019-01-02 12:00:00,0.0
8068,faculté economique et juridique,2019-01-02 13:00:00,0.0
8069,faculté economique et juridique,2019-01-02 14:00:00,0.0
8070,faculté economique et juridique,2019-01-02 15:00:00,0.0
8071,faculté economique et juridique,2019-01-02 16:00:00,0.0
8072,faculté economique et juridique,2019-01-02 17:00:00,0.0
8073,faculté economique et juridique,2019-01-02 18:00:00,0.0
8074,faculté economique et juridique,2019-01-02 19:00:00,0.0
8075,faculté economique et juridique,2019-01-02 20:00:00,0.0
8076,faculté economique et juridique,2019-01-02 21:00:00,0.0
8077,faculté economique et juridique,2019-01-02 22:00:00,0.0
8078,faculté economique et juridique,2019-01-02 23:00:00,0.0
8079,faculté economique et juridique,2019-01-03 00:00:00,0.0
8080,faculté economique et juridique,2019-01-03 01:00:00,0.0
8081,faculté economique et juridique,2019-01-03 02:00:00,0.0
8082,faculté economique et juridique,2019-01-03 03:00:00,0.0
8083,faculté economique et juridique,2019-01-03 04:00:00,0.0
8084,faculté economique et juridique,2019-01-03 05:00:00,0.0
8085,faculté economique et juridique,2019-01-03 06:00:00,0.0
8086,faculté economique et juridique,2019-01-03 07:00:00,0.0
8087,faculté economique et juridique,2019-01-03 08:00:00,0.0
8088,faculté economique et juridique,2019-01-03 09:00:00,0.0
8089,faculté economique et juridique,2019-01-03 10:00:00,0.0
8090,faculté economique et juridique,2019-01-03 11:00:00,0.0
8091,faculté economique et juridique,2019-01-03 12:00:00,0.0
8092,faculté economique et juridique,2019-01-03 13:00:00,0.0
8093,faculté economique et juridique,2019-01-03 14:00:00,0.0
8094,faculté economique et juridique,2019-01-03 15:00:00,0.0
8095,faculté economique et juridique,2019-01-03 16:00:00,0.0
8096,faculté economique et juridique,2019-01-03 17:00:00,0.0
8097,faculté economique et juridique,2019-01-03 18:00:00,0.0
8098,faculté economique et juridique,2019-01-03 19:00:00,0.0
8099,faculté economique et juridique,2019-01-03 20:00:00,0.0
8100,faculté economique et juridique,2019-01-03 21:00:00,0.0
8101,faculté economique et juridique,2019-01-03 22:00:00,0.0
8102,faculté economique et juridique,2019-01-03 23:00:00,0.0
8103,faculté economique et juridique,2019-01-04 00:00:00,0.0
8104,faculté economique et juridique,2019-01-04 01:00:00,0.0
8105,faculté economique et juridique,2019-01-04 02:00:00,0.0
8106,faculté economique et juridique,2019-01-04 03:00:00,0.0
8107,faculté economique et juridique,2019-01-04 04:00:00,0.0
8108,faculté economique et juridique,2019-01-04 05:00:00,0.0
8109,faculté economique et juridique,2019-01-04 06:00:00,0.0
8110,faculté economique et juridique,2019-01-04 07:00:00,0.0
8111,faculté economique et juridique,2019-01-04 08:00:00,0.0
8112,faculté economique et juridique,2019-01-04 09:00:00,0.0
8113,faculté economique et juridique,2019-01-04 10:00:00,0.0
8114,faculté economique et juridique,2019-01-04 11:00:00,0.0
8115,faculté economique et juridique,2019-01-04 12:00:00,0.0
8116,faculté economique et juridique,2019-01-04 13:00:00,0.0
8117,faculté economique et juridique,2019-01-04 14:00:00,0.0
8118,faculté economique et juridique,2019-01-04 15:00:00,0.0
8119,faculté economique et juridique,2019-01-04 16:00:00,0.0
8120,faculté economique et juridique,2019-01-04 17:00:00,0.0
8121,faculté economique et juridique,2019-01-04 18:00:00,0.0
8122,faculté economique et juridique,2019-01-04 19:00:00,0.0
8123,faculté economique et juridique,2019-01-04 20:00:00,0.0
8124,faculté economique et juridique,2019-01-04 21:00:00,0.0
8125,faculté economique et juridique,2019-01-04 22:00:00,0.0
8126,faculté economique et juridique,2019-01-04 23:00:00,0.0
8127,faculté economique et juridique,2019-01-05 00:00:00,0.0
8128,faculté economique et juridique,2019-01-05 01:00:00,0.0
8129,faculté economique et juridique,2019-01-05 02:00:00,0.0
8130,faculté economique et juridique,2019-01-05 03:00:00,0.0
8131,faculté economique et juridique,2019-01-05 04:00:00,0.0
8132,faculté economique et juridique,2019-01-05 05:00:00,0.0
8133,faculté economique et juridique,2019-01-05 06:00:00,0.0
8134,faculté economique et juridique,2019-01-05 07:00:00,0.0
8135,faculté economique et juridique,2019-01-05 08:00:00,7.142882858329582
8136,faculté economique et juridique,2019-01-05 09:00:00,0.0
8137,faculté economique et juridique,2019-01-05 10:00:00,0.0
8138,faculté economique et juridique,2019-01-05 11:00:00,0.0
8139,faculté economique et juridique,2019-01-05 12:00:00,0.0
8140,faculté economique et juridique,2019-01-05 13:00:00,0.0
8141,faculté economique et juridique,2019-01-05 14:00:00,0.0
8142,faculté economique et juridique,2019-01-05 15:00:00,0.0
8143,faculté economique et juridique,2019-01-05 16:00:00,0.0
8144,faculté economique et juridique,2019-01-05 17:00:00,0.0
8145,faculté economique et juridique,2019-01-05 18:00:00,0.0
8146,faculté economique et juridique,2019-01-05 19:00:00,0.0
8147,faculté economique et juridique,2019-01-05 20:00:00,0.0
8148,faculté economique et juridique,2019-01-05 21:00:00,0.0
8149,faculté economique et juridique,2019-01-05 22:00:00,0.0
8150,faculté economique et juridique,2019-01-05 23:00:00,0.0
8151,faculté economique et juridique,2019-01-06 00:00:00,0.0
8152,faculté economique et juridique,2019-01-06 01:00:00,0.0
8153,faculté economique et juridique,2019-01-06 02:00:00,0.0
8154,faculté economique et juridique,2019-01-06 03:00:00,0.0
8155,faculté economique et juridique,2019-01-06 04:00:00,0.0
8156,faculté economique et juridique,2019-01-06 05:00:00,0.0
8157,faculté economique et juridique,2019-01-06 06:00:00,0.0
8158,faculté economique et juridique,2019-01-06 07:00:00,0.0
8159,faculté economique et juridique,2019-01-06 08:00:00,7.142882858329582
8160,faculté economique et juridique,2019-01-06 09:00:00,0.0
8161,faculté economique et juridique,2019-01-06 10:00:00,0.0
8162,faculté economique et juridique,2019-01-06 11:00:00,0.0
8163,faculté economique et juridique,2019-01-06 12:00:00,0.0
8164,faculté economique et juridique,2019-01-06 13:00:00,0.0
8165,faculté economique et juridique,2019-01-06 14:00:00,0.0
8166,faculté economique et juridique,2019-01-06 15:00:00,7.142882858329582
8167,faculté economique et juridique,2019-01-06 16:00:00,0.0
8168,faculté economique et juridique,2019-01-06 17:00:00,0.0
8169,faculté economique et juridique,2019-01-06 18:00:00,7.142882858329582
8170,faculté economique et juridique,2019-01-06 19:00:00,0.0
8171,faculté economique et juridique,2019-01-06 20:00:00,0.0
8172,faculté economique et juridique,2019-01-06 21:00:00,0.0
8173,faculté economique et juridique,2019-01-06 22:00:00,0.0
8174,faculté economique et juridique,2019-01-06 23:00:00,0.0
8175,faculté economique et juridique,2019-01-07 00:00:00,0.0
8176,faculté economique et juridique,2019-01-07 01:00:00,0.0
8177,faculté economique et juridique,2019-01-07 02:00:00,0.0
8178,faculté economique et juridique,2019-01-07 03:00:00,0.0
8179,faculté economique et juridique,2019-01-07 04:00:00,0.0
8180,faculté economique et juridique,2019-01-07 05:00:00,0.0
8181,faculté economique et juridique,2019-01-07 06:00:00,7.142882858329582
8182,faculté economique et juridique,2019-01-07 07:00:00,7.142882858329582
8183,faculté economique et juridique,2019-01-07 08:00:00,0.0
8184,faculté economique et juridique,2019-01-07 09:00:00,0.0
8185,faculté economique et juridique,2019-01-07 10:00:00,0.0
8186,faculté economique et juridique,2019-01-07 11:00:00,0.0
8187,faculté economique et juridique,2019-01-07 12:00:00,0.0
8188,faculté economique et juridique,2019-01-07 13:00:00,0.0
8189,faculté economique et juridique,2019-01-07 14:00:00,0.0
8190,faculté economique et juridique,2019-01-07 15:00:00,0.0
8191,faculté economique et juridique,2019-01-07 16:00:00,0.0
8192,faculté economique et juridique,2019-01-07 17:00:00,0.0
8193,faculté economique et juridique,2019-01-07 18:00:00,0.0
8194,faculté economique et juridique,2019-01-07 19:00:00,0.0
8195,faculté economique et juridique,2019-01-07 20:00:00,0.0
8196,faculté economique et juridique,2019-01-07 21:00:00,0.0
8197,faculté economique et juridique,2019-01-07 22:00:00,0.0
8198,faculté economique et juridique,2019-01-07 23:00:00,0.0
8199,faculté economique et juridique,2019-01-08 00:00:00,0.0
8200,faculté economique et juridique,2019-01-08 01:00:00,0.0
8201,faculté economique et juridique,2019-01-08 02:00:00,0.0
8202,faculté economique et juridique,2019-01-08 03:00:00,0.0
8203,faculté economique et juridique,2019-01-08 04:00:00,0.0
8204,faculté economique et juridique,2019-01-08 05:00:00,0.0
8205,faculté economique et juridique,2019-01-08 06:00:00,0.0
8206,faculté economique et juridique,2019-01-08 07:00:00,0.0
8207,faculté economique et juridique,2019-01-08 08:00:00,7.142882858329582
8208,faculté economique et juridique,2019-01-08 09:00:00,0.0
8209,faculté economique et juridique,2019-01-08 10:00:00,0.0
8210,faculté economique et juridique,2019-01-08 11:00:00,0.0
8211,faculté economique et juridique,2019-01-08 12:00:00,0.0
8212,faculté economique et juridique,2019-01-08 13:00:00,0.0
8213,faculté economique et juridique,2019-01-08 14:00:00,0.0
8214,faculté economique et juridique,2019-01-08 15:00:00,0.0
8215,faculté economique et juridique,2019-01-08 16:00:00,0.0
8216,faculté economique et juridique,2019-01-08 17:00:00,0.0
8217,faculté economique et juridique,2019-01-08 18:00:00,0.0
8218,faculté economique et juridique,2019-01-08 19:00:00,0.0
8219,faculté economique et juridique,2019-01-08 20:00:00,0.0
8220,faculté economique et juridique,2019-01-08 21:00:00,13.907999520403903
8221,faculté economique et juridique,2019-01-08 22:00:00,0.0
8222,faculté economique et juridique,2019-01-08 23:00:00,0.0
8223,faculté economique et juridique,2019-01-09 00:00:00,0.0
8224,faculté economique et juridique,2019-01-09 01:00:00,0.0
8225,faculté economique et juridique,2019-01-09 02:00:00,0.0
8226,faculté economique et juridique,2019-01-09 03:00:00,0.0
8227,faculté economique et juridique,2019-01-09 04:00:00,0.0
8228,faculté economique et juridique,2019-01-09 05:00:00,0.0
8229,faculté economique et juridique,2019-01-09 06:00:00,0.0
8230,faculté economique et juridique,2019-01-09 07:00:00,0.0
8231,faculté economique et juridique,2019-01-09 08:00:00,0.0
8232,faculté economique et juridique,2019-01-09 09:00:00,0.0
8233,faculté economique et juridique,2019-01-09 10:00:00,0.0
8234,faculté economique et juridique,2019-01-09 11:00:00,0.0
8235,faculté economique et juridique,2019-01-09 12:00:00,0.0
8236,faculté economique et juridique,2019-01-09 13:00:00,0.0
8237,faculté economique et juridique,2019-01-09 14:00:00,0.0
8238,faculté economique et juridique,2019-01-09 15:00:00,0.0
8239,faculté economique et juridique,2019-01-09 16:00:00,0.0
8240,faculté economique et juridique,2019-01-09 17:00:00,0.0
8241,faculté economique et juridique,2019-01-09 18:00:00,0.0
8242,faculté economique et juridique,2019-01-09 19:00:00,0.0
8243,faculté economique et juridique,2019-01-09 20:00:00,0.0
8244,faculté economique et juridique,2019-01-09 21:00:00,13.105245161447884
8245,faculté economique et juridique,2019-01-09 22:00:00,0.0
8246,faculté economique et juridique,2019-01-09 23:00:00,0.0
8247,faculté economique et juridique,2019-01-10 00:00:00,0.0
8248,faculté economique et juridique,2019-01-10 01:00:00,0.0
8249,faculté economique et juridique,2019-01-10 02:00:00,0.0
8250,faculté economique et juridique,2019-01-10 03:00:00,0.0
8251,faculté economique et juridique,2019-01-10 04:00:00,0.0
8252,faculté economique et juridique,2019-01-10 05:00:00,0.0
8253,faculté economique et juridique,2019-01-10 06:00:00,0.0
8254,faculté economique et juridique,2019-01-10 07:00:00,0.0
8255,faculté economique et juridique,2019-01-10 08:00:00,0.0
8256,faculté economique et juridique,2019-01-10 09:00:00,0.0
8257,faculté economique et juridique,2019-01-10 10:00:00,0.0
8258,faculté economique et juridique,2019-01-10 11:00:00,0.0
8259,faculté economique et juridique,2019-01-10 12:00:00,0.0
8260,faculté economique et juridique,2019-01-10 13:00:00,0.0
8261,faculté economique et juridique,2019-01-10 14:00:00,0.0
8262,faculté economique et juridique,2019-01-10 15:00:00,0.0
8263,faculté economique et juridique,2019-01-10 16:00:00,0.0
8264,faculté economique et juridique,2019-01-10 17:00:00,0.0
8265,faculté economique et juridique,2019-01-10 18:00:00,0.0
8266,faculté economique et juridique,2019-01-10 19:00:00,0.0
8267,faculté economique et juridique,2019-01-10 20:00:00,0.0
8268,faculté economique et juridique,2019-01-10 21:00:00,0.0
8269,faculté economique et juridique,2019-01-10 22:00:00,0.0
8270,faculté economique et juridique,2019-01-10 23:00:00,0.0
8271,faculté economique et juridique,2019-01-11 00:00:00,0.0
8272,faculté economique et juridique,2019-01-11 01:00:00,0.0
8273,faculté economique et juridique,2019-01-11 02:00:00,7.142882858329582
8274,faculté economique et juridique,2019-01-11 03:00:00,0.0
8275,faculté economique et juridique,2019-01-11 04:00:00,0.0
8276,faculté economique et juridique,2019-01-11 05:00:00,0.0
8277,faculté economique et juridique,2019-01-11 06:00:00,0.0
8278,faculté economique et juridique,2019-01-11 07:00:00,0.0
8279,faculté economique et juridique,2019-01-11 08:00:00,0.0
8280,faculté economique et juridique,2019-01-11 09:00:00,0.0
8281,faculté economique et juridique,2019-01-11 10:00:00,0.0
8282,faculté economique et juridique,2019-01-11 11:00:00,0.0
8283,faculté economique et juridique,2019-01-11 12:00:00,0.0
8284,faculté economique et juridique,2019-01-11 13:00:00,0.0
8285,faculté economique et juridique,2019-01-11 14:00:00,0.0
8286,faculté economique et juridique,2019-01-11 15:00:00,0.0
8287,faculté economique et juridique,2019-01-11 16:00:00,0.0
8288,faculté economique et juridique,2019-01-11 17:00:00,0.0
8289,faculté economique et juridique,2019-01-11 18:00:00,0.0
8290,faculté economique et juridique,2019-01-11 19:00:00,0.0
8291,faculté economique et juridique,2019-01-11 20:00:00,0.0
8292,faculté economique et juridique,2019-01-11 21:00:00,0.0
8293,faculté economique et juridique,2019-01-11 22:00:00,0.0
8294,faculté economique et juridique,2019-01-11 23:00:00,0.0
8295,faculté economique et juridique,2019-01-12 00:00:00,0.0
8296,faculté economique et juridique,2019-01-12 01:00:00,0.0
8297,faculté economique et juridique,2019-01-12 02:00:00,0.0
8298,faculté economique et juridique,2019-01-12 03:00:00,0.0
8299,faculté economique et juridique,2019-01-12 04:00:00,0.0
8300,faculté economique et juridique,2019-01-12 05:00:00,0.0
8301,faculté economique et juridique,2019-01-12 06:00:00,0.0
8302,faculté economique et juridique,2019-01-12 07:00:00,0.0
8303,faculté economique et juridique,2019-01-12 08:00:00,17.972426325330964
8304,faculté economique et juridique,2019-01-12 09:00:00,0.0
8305,faculté economique et juridique,2019-01-12 10:00:00,0.0
8306,faculté economique et juridique,2019-01-12 11:00:00,0.0
8307,faculté economique et juridique,2019-01-12 12:00:00,0.0
8308,faculté economique et juridique,2019-01-12 13:00:00,0.0
8309,faculté economique et juridique,2019-01-12 14:00:00,0.0
8310,faculté economique et juridique,2019-01-12 15:00:00,0.0
8311,faculté economique et juridique,2019-01-12 16:00:00,0.0
8312,faculté economique et juridique,2019-01-12 17:00:00,0.0
8313,faculté economique et juridique,2019-01-12 18:00:00,0.0
8314,faculté economique et juridique,2019-01-12 19:00:00,0.0
8315,faculté economique et juridique,2019-01-12 20:00:00,0.0
