,uid,datetime,lat,lng,zone_id,datetime_clipped,ble_users
41111,65f,2019-01-04 18:00:00.000000,33.99968865979286,-6.852435083760751,EMI,1546624800000000000,"7d,62d,83d,89d,90d,94d"
41117,65f,2019-01-05 08:00:00.000000,34.00533864884077,-6.849223529214747,Maisons 2,1546675200000000000,"23d,60d,133d"
41120,65f,2019-01-06 11:00:00.000000,33.99931417249296,-6.847532410733637,Maisons 1,1546772400000000000,"22d,42d,71d,78d,108d"
41125,65f,2019-01-06 18:00:00.000000,34.00533864884077,-6.849223529214747,Maisons 2,1546797600000000000,"68f,148f"
41127,65f,2019-01-07 04:00:00.000000,34.00533864884077,-6.849223529214747,Maisons 2,1546833600000000000,124f
41128,65f,2019-01-07 20:00:00.000000,33.99931417249296,-6.847532410733637,Maisons 1,1546891200000000000,"35d,45c,134f"
41131,65f,2019-01-08 08:00:00.000000,34.00533864884077,-6.849223529214747,Maisons 2,1546934400000000000,"2d,31d,43d,87d,122d"
41136,65f,2019-01-08 11:00:00.000000,33.99931417249296,-6.847532410733637,Maisons 1,1546945200000000000,115d
41137,65f,2019-01-08 13:00:00.000000,33.98642360598541,-6.855036418495063,hopital ,1546952400000000000,"113b,116b,31f,100f"
41141,65f,2019-01-08 15:00:00.000000,34.00533864884077,-6.849223529214747,Maisons 2,1546959600000000000,"133d,13f"
41143,65f,2019-01-08 18:00:00.000000,33.99931417249296,-6.847532410733637,Maisons 1,1546970400000000000,"65d,79d"
41145,65f,2019-01-09 02:00:00.000000,34.00533864884077,-6.849223529214747,Maisons 2,1546999200000000000,106d
41146,65f,2019-01-09 03:00:00.000000,34.00533864884077,-6.849223529214747,Maisons 2,1547002800000000000,122d
41147,65f,2019-01-10 15:00:00.000000,33.99931417249296,-6.847532410733637,Maisons 1,1547132400000000000,"32d,45d,132d"
41150,65f,2019-01-10 17:00:00.000000,33.99968865979286,-6.852435083760751,EMI,1547139600000000000,150d
41151,65f,2019-01-10 19:00:00.000000,33.98435573983036,-6.860486876500041,Faculté,1547146800000000000,"101b,103b,48f,85f"
41155,65f,2019-01-10 22:00:00.000000,34.00533864884077,-6.849223529214747,Maisons 2,1547157600000000000,"54d,60d,106d,137d"
41159,65f,2019-01-11 13:00:00.000000,33.99931417249296,-6.847532410733637,Maisons 1,1547211600000000000,"65d,100d,143d"
41162,65f,2019-01-12 09:00:00.000000,33.99931417249296,-6.847532410733637,Maisons 1,1547283600000000000,"2d,22d,45d,54d"
41166,65f,2019-01-12 18:00:00.000000,33.99968865979286,-6.852435083760751,EMI,1547316000000000000,"37d,56d,110d,123f"
41170,65f,2019-01-12 23:00:00.000000,34.00533864884077,-6.849223529214747,Maisons 2,1547334000000000000,"45d,98d,137d"
41173,65f,2019-01-13 18:00:00.000000,33.98435573983036,-6.860486876500041,Faculté,1547402400000000000,"71b,84b,138b,2f,41f"
41178,65f,2019-01-13 20:00:00.000000,34.00533864884077,-6.849223529214747,Maisons 2,1547409600000000000,135d
41179,65f,2019-01-13 21:00:00.000000,33.99931417249296,-6.847532410733637,Maisons 1,1547413200000000000,"50d,65d,101d,103d"
41183,65f,2019-01-14 08:00:00.000000,34.00533864884077,-6.849223529214747,Maisons 2,1547452800000000000,"23d,60d,68f,135f"
41187,65f,2019-01-14 18:00:00.000000,33.98435573983036,-6.860486876500041,Faculté,1547488800000000000,"4b,45b,75b,68f"
41191,65f,2019-01-14 20:00:00.000000,33.97914955229861,-6.868057335658201,INPT,1547496000000000000,7b
41192,65f,2019-01-14 21:00:00.000000,34.00533864884077,-6.849223529214747,Maisons 2,1547499600000000000,68f
41206,66f,2019-01-01 17:00:00.000000,33.96890880274032,-6.8783905539171695,ENSET,1546362000000000000,1b
41207,66f,2019-01-02 08:00:00.000000,33.96890880274032,-6.8783905539171695,ENSET,1546416000000000000,"1b,87b,97b"
41210,66f,2019-01-02 09:00:00.000000,33.97914955229861,-6.868057335658201,INPT,1546419600000000000,78b
41211,66f,2019-01-02 12:00:00.000000,33.96890880274032,-6.8783905539171695,ENSET,1546430400000000000,"87b,103f"
41213,66f,2019-01-03 12:00:00.000000,33.97914955229861,-6.868057335658201,INPT,1546516800000000000,"17b,69b,136b,64f,73f,138f"
41219,66f,2019-01-04 09:00:00.000000,33.96890880274032,-6.8783905539171695,ENSET,1546592400000000000,28b
41220,66f,2019-01-04 18:00:00.000000,33.97914955229861,-6.868057335658201,INPT,1546624800000000000,"55b,106b,146b,71f,116f,80e"
41226,66f,2019-01-04 19:00:00.000000,33.96890880274032,-6.8783905539171695,ENSET,1546628400000000000,"65b,137f"
41228,66f,2019-01-05 22:00:00.000000,33.977269487863076,-6.86983823776245,hopital cheikh zaid,1546725600000000000,"24b,36b,135b,7f,37f,70f,83f"
41235,66f,2019-01-06 19:00:00.000000,33.96890880274032,-6.8783905539171695,ENSET,1546801200000000000,137f
41236,66f,2019-01-06 21:00:00.000000,33.97914955229861,-6.868057335658201,INPT,1546808400000000000,"11b,32b,38b,111b,145f"
41241,66f,2019-01-07 08:00:00.000000,33.96890880274032,-6.8783905539171695,ENSET,1546848000000000000,"97b,72f"
41243,66f,2019-01-10 14:00:00.000000,33.97914955229861,-6.868057335658201,INPT,1547128800000000000,"7b,95b"
41245,66f,2019-01-10 21:00:00.000000,33.977269487863076,-6.86983823776245,hopital cheikh zaid,1547154000000000000,"137b,25f,149f,7e"
41249,66f,2019-01-11 08:00:00.000000,33.96890880274032,-6.8783905539171695,ENSET,1547193600000000000,21f
41250,66f,2019-01-11 18:00:00.000000,33.97914955229861,-6.868057335658201,INPT,1547229600000000000,"55b,70b,106b,91e"
41254,66f,2019-01-12 18:00:00.000000,33.977269487863076,-6.86983823776245,hopital cheikh zaid,1547316000000000000,"111b,121f,149f"
41257,66f,2019-01-12 22:00:00.000000,33.98435573983036,-6.860486876500041,Faculté,1547330400000000000,"51b,101f"
41259,66f,2019-01-13 09:00:00.000000,33.977269487863076,-6.86983823776245,hopital cheikh zaid,1547370000000000000,8b
41260,66f,2019-01-13 13:00:00.000000,33.97914955229861,-6.868057335658201,INPT,1547384400000000000,"33b,129b"
41262,66f,2019-01-13 17:00:00.000000,33.96890880274032,-6.8783905539171695,ENSET,1547398800000000000,58f
41263,66f,2019-01-13 18:00:00.000000,33.977269487863076,-6.86983823776245,hopital cheikh zaid,1547402400000000000,"70b,126b,135b,142b,60f,73f"
41269,66f,2019-01-13 19:00:00.000000,33.96890880274032,-6.8783905539171695,ENSET,1547406000000000000,21b
41270,66f,2019-01-13 22:00:00.000000,33.977269487863076,-6.86983823776245,hopital cheikh zaid,1547416800000000000,"40b,67b,70b,82b,93b,100b,111b,129b,7f,30f,92f,139f"
41282,66f,2019-01-14 08:00:00.000000,33.96890880274032,-6.8783905539171695,ENSET,1547452800000000000,"1b,28b,87b,21f"
41286,66f,2019-01-14 12:00:00.000000,33.97914955229861,-6.868057335658201,INPT,1547467200000000000,"41b,85b,130b"
41289,66f,2019-01-14 17:00:00.000000,33.96890880274032,-6.8783905539171695,ENSET,1547485200000000000,"81b,87b"
41291,66f,2019-01-14 18:00:00.000000,33.977269487863076,-6.86983823776245,hopital cheikh zaid,1547488800000000000,"41b,81b,89b,60f,102f,119f"
41323,67f,2019-01-02 22:00:00.000000,33.98435573983036,-6.860486876500041,Faculté,1546466400000000000,"75b,84b"
41325,67f,2019-01-03 08:00:00.000000,33.99968865979286,-6.852435083760751,EMI,1546502400000000000,"7d,73d,90d,90f"
41329,67f,2019-01-04 22:00:00.000000,33.98435573983036,-6.860486876500041,Faculté,1546639200000000000,"19b,52b,95b,148b,31f,46f,83f,85f"
41337,67f,2019-01-05 09:00:00.000000,33.984127378309736,-6.857047701483387,faculté de médecine,1546678800000000000,"47b,31f,59f,129f"
41341,67f,2019-01-05 12:00:00.000000,33.99968865979286,-6.852435083760751,EMI,1546689600000000000,"90d,94d,113d,84f"
41345,67f,2019-01-06 17:00:00.000000,33.984127378309736,-6.857047701483387,faculté de médecine,1546794000000000000,"3b,47b"
41347,67f,2019-01-06 21:00:00.000000,33.98435573983036,-6.860486876500041,Faculté,1546808400000000000,"75b,101b,139b,85f"
41351,67f,2019-01-07 08:00:00.000000,33.99968865979286,-6.852435083760751,EMI,1546848000000000000,"24d,50d,94d,82f,84f"
41356,67f,2019-01-07 13:00:00.000000,33.98435573983036,-6.860486876500041,Faculté,1546866000000000000,"62b,134b,45f"
41359,67f,2019-01-07 19:00:00.000000,33.98182246082653,-6.862757194575938,INSEA,1546887600000000000,"26b,51b"
41361,67f,2019-01-08 08:00:00.000000,33.99968865979286,-6.852435083760751,EMI,1546934400000000000,"35d,73d,90f"
41364,67f,2019-01-09 11:00:00.000000,33.98435573983036,-6.860486876500041,Faculté,1547031600000000000,121f
41365,67f,2019-01-09 19:00:00.000000,33.99968865979286,-6.852435083760751,EMI,1547060400000000000,"10d,14d,53d"
41368,67f,2019-01-10 13:00:00.000000,33.98435573983036,-6.860486876500041,Faculté,1547125200000000000,"14b,79b,128b"
41371,67f,2019-01-10 15:00:00.000000,33.99968865979286,-6.852435083760751,EMI,1547132400000000000,"14d,104d,112d,122f"
41375,67f,2019-01-10 18:00:00.000000,34.0000323716858,-6.854876780023618,ENIM,1547143200000000000,"131d,26f,28f,32f"
41379,67f,2019-01-10 22:00:00.000000,33.99968865979286,-6.852435083760751,EMI,1547157600000000000,"49d,26f,90f"
41382,67f,2019-01-11 22:00:00.000000,34.0000323716858,-6.854876780023618,ENIM,1547244000000000000,"25d,47d,64d,117d,129d,137d"
41388,67f,2019-01-12 19:00:00.000000,33.99968865979286,-6.852435083760751,EMI,1547319600000000000,"16d,35d,90d,97d,147d,84f"
41394,67f,2019-01-13 11:00:00.000000,34.0000323716858,-6.854876780023618,ENIM,1547377200000000000,123f
41395,67f,2019-01-13 16:00:00.000000,33.99968865979286,-6.852435083760751,EMI,1547395200000000000,144d
41396,67f,2019-01-14 14:00:00.000000,33.99968865979286,-6.852435083760751,EMI,1547474400000000000,8d
41397,67f,2019-01-15 02:00:00.000000,33.98435573983036,-6.860486876500041,Faculté,1547517600000000000,31f
41428,68f,2019-01-01 22:00:00.000000,34.000416290775604,-6.8570331738950285,Gare,1546380000000000000,"29d,35d,63d,129d,141d"
41433,68f,2019-01-02 08:00:00.000000,34.00533864884077,-6.849223529214747,Maisons 2,1546416000000000000,"13d,31d,83d,122d,105f,139f,148f"
41440,68f,2019-01-02 11:00:00.000000,34.000416290775604,-6.8570331738950285,Gare,1546426800000000000,"9d,50d,95d,116d,79f,132f"
41446,68f,2019-01-02 21:00:00.000000,34.000416290775604,-6.8570331738950285,Gare,1546462800000000000,"26d,30d,53d,100d,107d,125d,48c,5f,88f,89f"
41456,68f,2019-01-04 11:00:00.000000,34.000416290775604,-6.8570331738950285,Gare,1546599600000000000,"29d,72d,80d"
41459,68f,2019-01-04 19:00:00.000000,34.00533864884077,-6.849223529214747,Maisons 2,1546628400000000000,"60d,118d,148f"
41462,68f,2019-01-04 22:00:00.000000,34.000416290775604,-6.8570331738950285,Gare,1546639200000000000,"2d,12d,62d,72d,105d,117d,127d,146d,60c,108f,63e"
41473,68f,2019-01-05 16:00:00.000000,34.00533864884077,-6.849223529214747,Maisons 2,1546704000000000000,83d
41474,68f,2019-01-05 20:00:00.000000,34.000416290775604,-6.8570331738950285,Gare,1546718400000000000,"42d,72d,77d,90d,95d"
41479,68f,2019-01-06 15:00:00.000000,34.000416290775604,-6.8570331738950285,Gare,1546786800000000000,"60d,117d,137d"
41482,68f,2019-01-06 17:00:00.000000,34.00533864884077,-6.849223529214747,Maisons 2,1546794000000000000,"3d,123d"
41484,68f,2019-01-06 18:00:00.000000,34.00533864884077,-6.849223529214747,Maisons 2,1546797600000000000,"65f,148f"
41486,68f,2019-01-06 21:00:00.000000,33.99931417249296,-6.847532410733637,Maisons 1,1546808400000000000,"71d,103d,87f,137f"
41490,68f,2019-01-07 08:00:00.000000,34.00533864884077,-6.849223529214747,Maisons 2,1546848000000000000,"87d,106d,139f"
41493,68f,2019-01-07 18:00:00.000000,33.99931417249296,-6.847532410733637,Maisons 1,1546884000000000000,"82d,129d,140d"
41496,68f,2019-01-08 11:00:00.000000,34.000416290775604,-6.8570331738950285,Gare,1546945200000000000,100d
41497,68f,2019-01-08 17:00:00.000000,34.00533864884077,-6.849223529214747,Maisons 2,1546966800000000000,"33d,135f"
41499,68f,2019-01-08 18:00:00.000000,34.000416290775604,-6.8570331738950285,Gare,1546970400000000000,"30d,108d,127d,142d,105f"
41504,68f,2019-01-08 19:00:00.000000,33.99931417249296,-6.847532410733637,Maisons 1,1546974000000000000,"5d,130d,147d"
41507,68f,2019-01-09 15:00:00.000000,33.98435573983036,-6.860486876500041,Faculté,1547046000000000000,"54b,75b,136f"
41510,68f,2019-01-09 20:00:00.000000,33.98435573983036,-6.860486876500041,Faculté,1547064000000000000,97b
41511,68f,2019-01-10 08:00:00.000000,34.00533864884077,-6.849223529214747,Maisons 2,1547107200000000000,"133d,139f"
41513,68f,2019-01-10 20:00:00.000000,33.99931417249296,-6.847532410733637,Maisons 1,1547150400000000000,"55d,93d,136d"
41516,68f,2019-01-11 08:00:00.000000,34.00533864884077,-6.849223529214747,Maisons 2,1547193600000000000,"2d,43d,83d"
41519,68f,2019-01-12 20:00:00.000000,33.99931417249296,-6.847532410733637,Maisons 1,1547323200000000000,"36d,94f"
41521,68f,2019-01-13 08:00:00.000000,34.00533864884077,-6.849223529214747,Maisons 2,1547366400000000000,"13d,87d,123d"
41524,68f,2019-01-13 22:00:00.000000,33.99931417249296,-6.847532410733637,Maisons 1,1547416800000000000,"47d,149d,137f"
41527,68f,2019-01-14 08:00:00.000000,34.00533864884077,-6.849223529214747,Maisons 2,1547452800000000000,"23d,60d,65f,135f"
41531,68f,2019-01-14 12:00:00.000000,34.000416290775604,-6.8570331738950285,Gare,1547467200000000000,"9d,30d,64d,85d,88d,103d,116d,126d"
41539,68f,2019-01-14 18:00:00.000000,33.98435573983036,-6.860486876500041,Faculté,1547488800000000000,"4b,45b,75b,65f"
41543,68f,2019-01-14 20:00:00.000000,33.984127378309736,-6.857047701483387,faculté de médecine,1547496000000000000,101b
41544,68f,2019-01-14 21:00:00.000000,34.00533864884077,-6.849223529214747,Maisons 2,1547499600000000000,65f
41573,69f,2019-01-01 09:00:00.000000,34.000416290775604,-6.8570331738950285,Gare,1546333200000000000,"19d,25d"
41575,69f,2019-01-02 02:00:00.000000,33.99931417249296,-6.847532410733637,Maisons 1,1546394400000000000,14f
41576,69f,2019-01-02 13:00:00.000000,34.000416290775604,-6.8570331738950285,Gare,1546434000000000000,"64d,138d,139d,144d,13f,51f"
41582,69f,2019-01-02 22:00:00.000000,33.99931417249296,-6.847532410733637,Maisons 1,1546466400000000000,"33d,101d,99f"
41585,69f,2019-01-03 02:00:00.000000,34.00229617808194,-6.852955074799137,Carrefour,1546480800000000000,"19d,61d,144d"
41588,69f,2019-01-04 08:00:00.000000,34.000416290775604,-6.8570331738950285,Gare,1546588800000000000,"21d,61d,109d,126d,129d,150f"
41594,69f,2019-01-04 12:00:00.000000,33.99931417249296,-6.847532410733637,Maisons 1,1546603200000000000,"134d,137f"
41596,69f,2019-01-05 18:00:00.000000,34.000416290775604,-6.8570331738950285,Gare,1546711200000000000,"30d,139d,142d,3f"
41600,69f,2019-01-06 13:00:00.000000,34.00229617808194,-6.852955074799137,Carrefour,1546779600000000000,90f
41601,69f,2019-01-07 04:00:00.000000,33.99931417249296,-6.847532410733637,Maisons 1,1546833600000000000,"20d,124d"
41603,69f,2019-01-08 20:00:00.000000,34.00533864884077,-6.849223529214747,Maisons 2,1546977600000000000,110d
41604,69f,2019-01-09 08:00:00.000000,33.99931417249296,-6.847532410733637,Maisons 1,1547020800000000000,"5d,79d,103d,124d"
41608,69f,2019-01-10 09:00:00.000000,34.00229617808194,-6.852955074799137,Carrefour,1547110800000000000,"70d,84d"
41610,69f,2019-01-11 02:00:00.000000,33.984127378309736,-6.857047701483387,faculté de médecine,1547172000000000000,"59a,62f"
41612,69f,2019-01-11 08:00:00.000000,34.00229617808194,-6.852955074799137,Carrefour,1547193600000000000,"4d,19d,26d,53d,55d,102d,116d,146d,3f,22f,122f"
41623,69f,2019-01-11 11:00:00.000000,33.99931417249296,-6.847532410733637,Maisons 1,1547204400000000000,"40d,55d"
41625,69f,2019-01-11 13:00:00.000000,34.000416290775604,-6.8570331738950285,Gare,1547211600000000000,"19d,35d,104d,79f"
41629,69f,2019-01-12 15:00:00.000000,34.00229617808194,-6.852955074799137,Carrefour,1547305200000000000,"59d,3f"
41631,69f,2019-01-12 17:00:00.000000,33.99931417249296,-6.847532410733637,Maisons 1,1547312400000000000,"33d,92d,136d,103e"
41635,69f,2019-01-12 18:00:00.000000,34.000416290775604,-6.8570331738950285,Gare,1547316000000000000,"8d,70d,79d,95d,104d,111d,126d,3f,22f"
41644,69f,2019-01-12 20:00:00.000000,34.00229617808194,-6.852955074799137,Carrefour,1547323200000000000,"87d,143f"
41646,69f,2019-01-13 15:00:00.000000,34.00533864884077,-6.849223529214747,Maisons 2,1547391600000000000,"23d,83d,120c"
41649,69f,2019-01-13 18:00:00.000000,33.984127378309736,-6.857047701483387,faculté de médecine,1547402400000000000,"43b,139b,133f"
41652,69f,2019-01-13 19:00:00.000000,33.99931417249296,-6.847532410733637,Maisons 1,1547406000000000000,"43d,121d"
41654,69f,2019-01-13 21:00:00.000000,33.984127378309736,-6.857047701483387,faculté de médecine,1547413200000000000,"29b,75b"
41656,69f,2019-01-14 08:00:00.000000,33.99931417249296,-6.847532410733637,Maisons 1,1547452800000000000,"5d,15d,54d,86d,140d,145d,149d"
41663,69f,2019-01-14 23:00:00.000000,34.00229617808194,-6.852955074799137,Carrefour,1547506800000000000,"13d,49d,55d,83d,106d"
41690,70f,2019-01-01 23:00:00.000000,33.977269487863076,-6.86983823776245,hopital cheikh zaid,1546383600000000000,"129b,60f"
41692,70f,2019-01-02 06:00:00.000000,33.987331186714435,-6.8614157041174515,Ena,1546408800000000000,61b
41693,70f,2019-01-02 18:00:00.000000,33.984127378309736,-6.857047701483387,faculté de médecine,1546452000000000000,"56b,34f,133f"
41696,70f,2019-01-02 20:00:00.000000,33.987331186714435,-6.8614157041174515,Ena,1546459200000000000,"48b,11f"
41698,70f,2019-01-02 23:00:00.000000,33.984127378309736,-6.857047701483387,faculté de médecine,1546470000000000000,31f
41699,70f,2019-01-03 02:00:00.000000,33.987331186714435,-6.8614157041174515,Ena,1546480800000000000,104b
41700,70f,2019-01-03 08:00:00.000000,33.984127378309736,-6.857047701483387,faculté de médecine,1546502400000000000,"75b,17a,136f"
41703,70f,2019-01-03 17:00:00.000000,33.977269487863076,-6.86983823776245,hopital cheikh zaid,1546534800000000000,"110b,60e"
41705,70f,2019-01-04 01:00:00.000000,33.984127378309736,-6.857047701483387,faculté de médecine,1546563600000000000,45f
41706,70f,2019-01-04 13:00:00.000000,33.984127378309736,-6.857047701483387,faculté de médecine,1546606800000000000,24f
41707,70f,2019-01-04 22:00:00.000000,33.987331186714435,-6.8614157041174515,Ena,1546639200000000000,104b
41708,70f,2019-01-05 14:00:00.000000,33.984127378309736,-6.857047701483387,faculté de médecine,1546696800000000000,68b
41709,70f,2019-01-05 22:00:00.000000,33.977269487863076,-6.86983823776245,hopital cheikh zaid,1546725600000000000,"24b,36b,135b,7f,37f,66f,83f"
41716,70f,2019-01-06 12:00:00.000000,33.987331186714435,-6.8614157041174515,Ena,1546776000000000000,"78a,15f"
41718,70f,2019-01-07 11:00:00.000000,33.984127378309736,-6.857047701483387,faculté de médecine,1546858800000000000,129f
41719,70f,2019-01-07 19:00:00.000000,33.977269487863076,-6.86983823776245,hopital cheikh zaid,1546887600000000000,"111b,119f"
41721,70f,2019-01-07 21:00:00.000000,33.984127378309736,-6.857047701483387,faculté de médecine,1546894800000000000,59b
41722,70f,2019-01-08 08:00:00.000000,33.987331186714435,-6.8614157041174515,Ena,1546934400000000000,"14b,35b,104b,150b,140f"
41727,70f,2019-01-09 23:00:00.000000,33.984127378309736,-6.857047701483387,faculté de médecine,1547074800000000000,15b
41728,70f,2019-01-10 11:00:00.000000,33.987331186714435,-6.8614157041174515,Ena,1547118000000000000,48f
41729,70f,2019-01-11 22:00:00.000000,33.984127378309736,-6.857047701483387,faculté de médecine,1547244000000000000,78f
41730,70f,2019-01-12 15:00:00.000000,33.984127378309736,-6.857047701483387,faculté de médecine,1547305200000000000,"116b,78f,140f"
